date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.02,4.12,4.07,3.92,58252.0,0.05,1.24,4.096,4.081,4.207,64649.8,56485.07,51090.67
2018-07-05,4.13,4.13,4.02,3.96,58764.04,-0.11,-2.66,4.108,4.082,4.241,67508.2,55151.47,50888.67
2018-07-04,4.17,4.38,4.13,4.08,73428.66,-0.04,-0.96,4.11,4.079,4.278,64256.52,55447.12,49632.68
2018-07-03,4.11,4.19,4.17,4.04,64905.64,0.08,1.96,4.09,4.067,4.309,58045.79,53125.78,48630.23
2018-07-02,4.15,4.23,4.09,4.07,67898.66,-0.04,-0.97,4.078,4.046,4.332,54423.06,54374.11,47145.39
2018-06-29,4.04,4.16,4.13,3.99,72544.02,0.1,2.48,4.066,4.077,4.362,48320.33,51224.96,46013.31
2018-06-28,4.05,4.1,4.03,3.99,42505.64,0.0,0.0,4.056,4.112,4.39,42794.73,46551.27,44858.22
2018-06-27,4.08,4.15,4.03,4.01,42375.0,-0.08,-1.95,4.048,4.161,4.418,46637.72,47608.61,47439.57
2018-06-26,3.98,4.18,4.11,3.93,46792.0,0.08,1.99,4.044,4.221,4.456,48205.76,45631.33,49295.61
2018-06-25,4.11,4.14,4.03,3.98,37385.0,-0.05,-1.23,4.014,4.269,4.489,54325.16,45572.93,54474.1
2018-06-22,3.91,4.12,4.08,3.91,44916.0,0.09,2.26,4.088,4.333,4.54,54129.59,45696.28,56986.54
2018-06-21,3.97,4.09,3.99,3.82,61720.6,-0.02,-0.5,4.168,4.4,4.59,50307.81,46625.87,58531.39
2018-06-20,3.96,4.07,4.01,3.9,50215.2,0.05,1.26,4.274,4.477,4.647,48579.49,43818.23,61519.28
2018-06-19,4.33,4.35,3.96,3.96,77389.0,-0.44,-10.0,4.398,4.551,4.714,43056.89,44134.69,65639.74
2018-06-15,4.45,4.54,4.4,4.3,36407.13,-0.08,-1.79,4.524,4.618,4.779,36820.71,39916.67,66008.01
2018-06-14,4.53,4.58,4.48,4.45,25807.11,-0.04,-0.89,4.578,4.647,4.82,37262.98,40801.65,68012.81
2018-06-13,4.6,4.61,4.52,4.43,53079.02,-0.11,-2.38,4.632,4.667,4.858,42943.92,43165.16,69955.7
2018-06-12,4.63,4.64,4.63,4.55,22602.2,0.04,0.87,4.68,4.674,4.893,39056.97,47270.54,72406.2
2018-06-11,4.63,4.69,4.59,4.52,46208.08,-0.08,-1.71,4.704,4.691,4.93,45212.48,52959.88,78199.54
2018-06-08,4.72,4.73,4.67,4.61,38618.48,-0.08,-1.68,4.712,4.708,4.958,43012.62,63375.27,81980.01
2018-06-07,4.79,4.79,4.75,4.67,54211.84,-0.01,-0.21,4.716,4.746,4.989,44340.33,68276.79,85250.64
2018-06-06,4.73,4.79,4.76,4.71,33644.24,0.01,0.21,4.702,4.779,5.02,43386.4,70436.91,87431.29
2018-06-05,4.63,4.79,4.75,4.63,53379.78,0.12,2.59,4.668,4.816,5.05,55484.11,79220.33,91596.52
2018-06-04,4.7,4.75,4.63,4.62,35208.77,-0.06,-1.28,4.678,4.876,5.074,60707.28,87144.8,92761.89
2018-06-01,4.69,4.83,4.69,4.63,45257.0,0.01,0.21,4.704,4.94,5.103,83737.93,92099.35,96297.45
2018-05-31,4.63,4.71,4.68,4.6,49442.22,0.09,1.96,4.776,4.993,5.127,92213.26,95223.97,101007.65
2018-05-30,4.73,4.78,4.59,4.55,94132.79,-0.21,-4.38,4.856,5.049,5.147,97487.41,96746.25,104978.83
2018-05-29,4.78,4.92,4.8,4.76,79495.64,0.04,0.84,4.964,5.111,5.171,102956.54,97541.87,107155.34
2018-05-28,5.01,5.09,4.76,4.75,150361.98,-0.29,-5.74,5.074,5.169,5.192,113582.31,103439.19,113419.91
2018-05-25,5.08,5.15,5.05,4.88,87633.66,-0.03,-0.59,5.176,5.208,5.207,100460.77,100584.75,115340.87
2018-05-24,5.15,5.19,5.08,5.04,75813.0,-0.05,-0.97,5.21,5.232,5.202,98234.68,102224.49,118083.89
2018-05-23,5.31,5.34,5.13,5.1,121478.43,-0.22,-4.11,5.242,5.26,5.189,96005.08,104425.67,117776.2
2018-05-22,5.26,5.45,5.35,5.24,132624.5,0.08,1.52,5.258,5.283,5.165,92127.19,103972.71,115037.27
2018-05-21,5.25,5.32,5.27,5.2,84754.25,0.05,0.96,5.264,5.272,5.129,93296.06,98378.97,112023.09
2018-05-18,5.24,5.25,5.22,5.1,76503.2,-0.02,-0.38,5.24,5.266,5.104,100708.74,100495.55,110315.22
2018-05-17,5.2,5.3,5.24,5.18,64665.0,0.03,0.58,5.254,5.261,5.083,106214.3,106791.33,110797.82
2018-05-16,5.34,5.42,5.21,5.2,102089.02,-0.17,-3.16,5.278,5.244,5.056,112846.26,113211.42,111765.07
2018-05-15,5.18,5.39,5.38,5.15,138468.84,0.23,4.47,5.308,5.231,5.041,115818.23,116768.81,109732.02
2018-05-14,5.31,5.48,5.15,5.13,121817.63,-0.14,-2.65,5.28,5.214,5.023,103461.88,123400.64,105895.07
2018-05-11,5.36,5.46,5.29,5.27,104031.02,-0.07,-1.31,5.292,5.206,5.016,100282.35,130096.99,103088.09
2018-05-10,5.35,5.43,5.36,5.25,97824.77,0.0,0.0,5.268,5.172,5.005,107368.35,133943.3,101526.05
2018-05-09,5.28,5.4,5.36,5.22,116948.91,0.12,2.29,5.21,5.118,4.989,113576.59,131126.73,102356.41
2018-05-08,5.17,5.29,5.24,5.15,76687.09,0.03,0.58,5.154,5.047,4.98,117719.39,126101.83,100721.04
2018-05-07,5.2,5.3,5.21,5.16,105919.98,0.04,0.77,5.148,4.985,4.975,143339.39,125667.2,101494.53
2018-05-04,5.06,5.24,5.17,4.98,139461.0,0.1,1.97,5.12,4.941,4.983,159911.62,120134.89,100923.66
2018-05-03,5.05,5.11,5.07,4.82,128865.98,-0.01,-0.2,5.076,4.904,4.999,160518.25,114804.31,100375.34
2018-05-02,5.13,5.28,5.08,5.03,137662.89,-0.13,-2.5,5.026,4.867,5.025,148676.87,110318.71,100161.27
2018-04-27,5.08,5.28,5.21,4.98,204787.12,0.14,2.76,4.94,4.851,5.042,134484.27,102695.23,101999.75
2018-04-26,4.91,5.29,5.07,4.91,188781.12,0.12,2.42,4.822,4.831,5.056,107995.0,88389.49,97172.95
2018-04-25,4.78,5.15,4.95,4.77,142494.14,0.13,2.7,4.762,4.825,5.074,80358.16,76079.18,94451.26
2018-04-24,4.62,4.86,4.82,4.6,69659.06,0.17,3.66,4.732,4.838,5.089,69090.36,69108.79,92180.8
2018-04-23,4.62,4.78,4.65,4.52,66699.91,0.03,0.65,4.708,4.859,5.103,71960.56,73586.09,97510.25
2018-04-20,4.77,4.79,4.62,4.58,72340.79,-0.15,-3.15,4.762,4.912,5.154,70906.2,75340.25,104261.79
2018-04-19,4.76,4.83,4.77,4.74,50596.91,-0.03,-0.62,4.84,4.965,5.201,68783.98,77321.87,108223.69
2018-04-18,4.72,4.83,4.8,4.56,86155.15,0.1,2.13,4.888,5.024,5.232,71800.2,81712.44,108189.8
2018-04-17,4.89,5.0,4.7,4.68,84010.02,-0.22,-4.47,4.944,5.093,5.26,69127.22,85946.36,106166.89
2018-04-16,5.02,5.04,4.92,4.83,61428.12,-0.09,-1.8,5.01,5.183,5.292,75211.62,90003.82,104935.81
2018-04-13,5.05,5.08,5.01,4.96,61729.7,0.0,0.0,5.062,5.233,5.313,79774.29,101304.27,105654.72
2018-04-12,5.1,5.15,5.01,5.01,65678.02,-0.07,-1.38,5.09,5.28,5.332,85859.75,105956.41,107185.11
