date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.66,4.74,4.65,4.6,89451.34,-0.01,-0.21,4.72,4.794,5.095,111814.78,119687.92,175150.75
2018-07-05,4.78,4.78,4.66,4.6,86522.4,-0.13,-2.71,4.748,4.828,5.153,124596.71,125203.96,190436.24
2018-07-04,4.78,4.87,4.79,4.74,117791.26,0.01,0.21,4.76,4.853,5.216,142390.95,133677.16,198713.21
2018-07-03,4.73,4.81,4.78,4.56,162477.88,0.06,1.27,4.788,4.884,5.276,135148.5,142242.05,210411.09
2018-07-02,4.8,4.82,4.72,4.69,102831.02,-0.07,-1.46,4.824,4.904,5.335,124629.36,162272.42,226397.01
2018-06-29,4.72,4.84,4.79,4.71,153361.0,0.07,1.48,4.868,4.967,5.405,127561.07,175022.26,252143.68
2018-06-28,4.91,4.94,4.72,4.71,175493.59,-0.21,-4.26,4.908,5.039,5.471,125811.2,183707.78,273981.63
2018-06-27,4.95,5.03,4.93,4.9,81579.0,-0.03,-0.6,4.946,5.13,5.529,124963.37,191139.63,295268.51
2018-06-26,4.88,4.98,4.96,4.81,109882.21,0.02,0.41,4.98,5.216,5.576,149335.6,208570.58,329313.37
2018-06-25,5.04,5.1,4.94,4.91,117489.53,-0.05,-1.0,4.984,5.306,5.617,199915.47,220274.12,345248.44
2018-06-22,4.9,5.05,4.99,4.86,144611.67,0.08,1.63,5.066,5.396,5.659,222483.45,230613.58,374063.1
2018-06-21,5.1,5.16,4.91,4.88,171254.42,-0.19,-3.73,5.17,5.478,5.709,241604.36,255668.53,431364.84
2018-06-20,4.96,5.15,5.1,4.96,203440.16,0.12,2.41,5.314,5.578,5.739,257315.9,263749.27,458690.04
2018-06-19,5.28,5.35,4.98,4.86,362781.56,-0.37,-6.92,5.452,5.667,5.747,267805.57,278580.13,454724.23
2018-06-15,5.53,5.55,5.35,5.26,230329.44,-0.16,-2.9,5.628,5.766,5.759,240632.77,290521.6,442724.75
2018-06-14,5.6,5.65,5.51,5.43,240216.23,-0.12,-2.13,5.726,5.843,5.75,238743.71,329265.11,439797.63
2018-06-13,5.8,5.88,5.63,5.62,249812.12,-0.16,-2.76,5.786,5.902,5.733,269732.7,364255.48,433565.7
2018-06-12,5.83,5.88,5.79,5.75,255888.5,-0.07,-1.2,5.842,5.927,5.715,270182.63,399397.4,432275.97
2018-06-11,5.84,5.99,5.86,5.79,226917.56,0.02,0.34,5.882,5.936,5.684,289354.69,450056.16,423779.43
2018-06-08,5.84,5.89,5.84,5.73,220884.12,0.03,0.52,5.904,5.927,5.649,340410.43,470222.75,416657.99
2018-06-07,5.9,6.0,5.81,5.76,395161.19,-0.1,-1.69,5.96,5.921,5.616,419786.5,517512.62,414955.13
2018-06-06,5.98,6.04,5.91,5.88,252061.77,-0.08,-1.34,6.018,5.94,5.591,458778.27,607061.14,402279.46
2018-06-05,6.05,6.05,5.99,5.87,351748.81,0.02,0.34,6.012,5.899,5.562,528612.16,653630.82,398610.39
2018-06-04,6.2,6.33,5.97,5.97,482196.25,-0.15,-2.45,5.99,5.826,5.528,610757.64,630868.34,390528.72
2018-06-01,6.01,6.27,6.12,5.97,617764.5,0.02,0.33,5.95,5.751,5.491,600035.08,594927.9,376438.66
2018-05-31,5.95,6.15,6.1,5.79,590120.0,0.22,3.74,5.882,5.656,5.443,615238.74,550330.16,352343.01
2018-05-30,5.8,6.05,5.88,5.6,601231.25,0.0,0.0,5.862,5.564,5.398,755344.01,502875.92,331455.55
2018-05-29,5.79,6.18,5.88,5.77,762476.19,0.11,1.91,5.786,5.503,5.369,778649.48,465154.55,309556.48
2018-05-28,5.7,5.94,5.77,5.7,428583.44,-0.01,-0.17,5.662,5.432,5.338,650979.04,397502.7,281570.81
2018-05-25,5.97,5.97,5.78,5.75,693782.81,-0.22,-3.67,5.552,5.371,5.311,589820.73,363093.22,273303.47
2018-05-24,5.51,6.05,6.0,5.5,1290646.38,0.5,9.09,5.43,5.311,5.293,485421.57,312397.63,264208.5
2018-05-23,5.24,5.67,5.5,5.22,717758.56,0.24,4.56,5.266,5.241,5.25,250407.82,197497.77,209539.04
