date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,7.72,7.76,7.69,7.55,49467.16,0.02,0.26,7.87,8.01,8.249,48956.69,43012.61,58443.64
2018-07-05,7.9,7.95,7.67,7.65,41783.76,-0.23,-2.91,7.96,8.067,8.317,46072.16,44230.39,60652.41
2018-07-04,7.94,7.98,7.9,7.85,33958.84,-0.1,-1.25,8.028,8.103,8.396,44205.11,45307.2,63424.17
2018-07-03,8.08,8.1,8.01,7.8,68776.63,-0.06,-0.74,8.06,8.136,8.468,45189.42,49963.86,70076.2
2018-07-02,8.15,8.33,8.08,8.0,50797.05,-0.07,-0.86,8.11,8.143,8.518,38235.29,54699.24,71270.98
2018-06-29,8.01,8.19,8.14,8.01,35044.5,0.13,1.62,8.15,8.181,8.559,37068.52,56526.96,75279.54
2018-06-28,8.06,8.13,8.01,7.98,32448.55,-0.04,-0.5,8.174,8.229,8.614,42388.61,58613.84,80570.16
2018-06-27,8.28,8.31,8.06,8.02,38880.38,-0.2,-2.42,8.178,8.302,8.65,46409.29,61238.55,82609.61
2018-06-26,8.22,8.34,8.26,8.17,34005.97,-0.02,-0.24,8.212,8.382,8.694,54738.29,64700.91,86085.77
2018-06-25,8.32,8.43,8.28,8.24,44963.21,0.03,0.36,8.176,8.425,8.728,71163.18,69581.37,88912.18
2018-06-22,8.0,8.4,8.26,7.9,61644.96,0.23,2.86,8.212,8.488,8.749,75985.39,73874.68,87947.51
2018-06-21,8.24,8.27,8.03,8.02,52551.94,-0.2,-2.43,8.284,8.566,8.77,74839.06,77074.44,87002.44
2018-06-20,8.1,8.3,8.23,8.03,80525.39,0.16,1.98,8.426,8.688,8.81,76067.82,81541.13,87880.35
2018-06-19,8.4,8.64,8.08,7.87,116130.4,-0.37,-4.38,8.552,8.799,8.833,74663.52,90188.55,85854.65
2018-06-15,8.59,8.67,8.46,8.35,69074.26,-0.15,-1.74,8.674,8.893,8.87,67999.55,87842.73,81830.7
2018-06-14,8.7,8.88,8.62,8.6,55913.29,-0.11,-1.26,8.764,8.936,8.886,71763.97,94032.12,80447.47
2018-06-13,8.8,8.86,8.74,8.7,58695.74,-0.12,-1.35,8.848,8.998,8.897,79309.83,102526.49,80347.42
2018-06-12,8.64,8.88,8.86,8.62,73503.93,0.18,2.07,8.95,8.998,8.9,87014.44,103980.66,81626.21
2018-06-11,8.82,8.91,8.69,8.6,82810.55,-0.23,-2.58,9.046,9.005,8.899,105713.58,107470.63,81444.0
2018-06-08,9.04,9.09,8.91,8.8,87896.36,-0.13,-1.44,9.112,9.031,8.892,107685.9,108242.99,78952.55
2018-06-07,9.24,9.27,9.04,8.99,93642.58,-0.2,-2.17,9.108,9.009,8.876,116300.26,102020.33,76084.44
2018-06-06,9.3,9.31,9.25,9.14,97218.78,-0.08,-0.86,9.148,8.973,8.854,125743.14,96930.43,73771.6
2018-06-05,8.96,9.35,9.34,8.91,166999.61,0.33,3.66,9.046,8.931,8.822,120946.88,94219.58,71272.88
2018-06-04,8.9,9.09,9.02,8.8,92672.15,0.12,1.35,8.964,8.866,8.785,109227.68,81520.74,65517.2
2018-06-01,9.2,9.22,8.89,8.79,130968.18,-0.34,-3.68,8.95,8.846,8.761,108800.09,75818.68,63505.05
2018-05-31,8.83,9.35,9.24,8.78,140856.98,0.49,5.6,8.91,8.836,8.733,87740.41,66862.82,58818.25
2018-05-30,8.88,8.89,8.74,8.62,73237.5,-0.19,-2.13,8.798,8.795,8.688,68117.71,58168.35,54817.53
2018-05-29,8.9,9.16,8.93,8.89,108403.61,-0.01,-0.11,8.816,8.802,8.66,67492.27,59271.77,53207.11
2018-05-28,8.7,9.13,8.95,8.6,90534.16,0.25,2.87,8.768,8.792,8.616,53813.8,55417.36,48955.56
2018-05-25,8.68,8.8,8.69,8.66,25669.79,0.01,0.12,8.742,8.752,8.569,42837.27,49662.1,45767.16
2018-05-24,8.86,8.86,8.68,8.65,42743.51,-0.16,-1.81,8.762,8.742,8.541,45985.23,50148.55,45898.62
2018-05-23,8.73,8.99,8.83,8.69,70110.29,0.13,1.49,8.792,8.735,8.513,48218.99,50612.77,45206.53
2018-05-22,8.8,8.8,8.69,8.65,40011.24,-0.12,-1.36,8.788,8.713,8.473,51051.26,48326.18,43518.38
2018-05-21,8.82,8.86,8.82,8.7,35651.54,0.04,0.46,8.816,8.704,8.443,57020.93,49513.67,44811.07
