date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.45,5.5,5.35,5.19,62678.99,-0.13,-2.37,5.476,5.499,6.359,42204.55,38983.66,43277.9
2018-07-05,5.47,5.63,5.48,5.45,48356.01,0.01,0.18,5.516,5.521,6.481,36702.25,37369.17,43196.42
2018-07-04,5.57,5.58,5.48,5.46,24863.02,-0.07,-1.26,5.512,5.691,6.602,33876.24,35974.45,46370.88
2018-07-03,5.56,5.57,5.55,5.45,31098.71,0.02,0.36,5.522,5.872,6.717,35507.0,37112.39,48657.08
2018-07-02,5.55,5.62,5.52,5.5,44026.0,-0.03,-0.54,5.53,6.029,6.823,37837.86,40682.55,50682.81
2018-06-29,5.47,5.57,5.55,5.44,35167.52,0.09,1.65,5.522,6.219,6.937,35762.77,41266.79,53575.28
2018-06-28,5.5,5.58,5.46,5.43,34225.94,-0.07,-1.27,5.526,6.41,7.034,38036.09,40855.19,55152.59
2018-06-27,5.59,5.64,5.53,5.52,33016.85,-0.06,-1.07,5.87,6.607,7.134,38072.66,41609.34,58263.84
2018-06-26,5.43,5.63,5.59,5.42,42753.01,0.12,2.19,6.222,6.814,7.242,38717.77,43442.6,59404.19
2018-06-25,5.54,5.58,5.48,5.45,33650.53,-0.08,-1.44,6.528,7.003,7.346,43527.24,44497.39,61515.18
2018-06-22,5.39,5.63,5.57,5.35,46534.1,0.16,2.96,6.916,7.219,7.46,46770.81,47572.15,63811.39
2018-06-21,7.3,7.37,7.18,7.17,34408.83,-0.11,-1.51,7.294,7.44,7.564,43674.29,49023.66,65517.37
2018-06-20,7.16,7.3,7.29,7.12,36242.4,0.18,2.53,7.344,7.513,7.588,45146.02,56767.32,68666.86
2018-06-19,7.36,7.4,7.12,7.08,66800.34,-0.3,-4.04,7.406,7.562,7.618,48167.43,60201.77,77886.98
2018-06-15,7.53,7.54,7.42,7.4,49868.38,-0.03,-0.4,7.478,7.617,7.646,45467.54,60683.06,82747.43
2018-06-14,7.45,7.53,7.46,7.41,31051.51,0.02,0.27,7.522,7.654,7.655,48373.48,65883.77,87458.61
2018-06-13,7.55,7.63,7.43,7.42,41767.46,-0.17,-2.24,7.586,7.658,7.649,54373.04,69449.99,87502.6
2018-06-12,7.47,7.61,7.6,7.43,51349.47,0.12,1.6,7.682,7.661,7.642,68388.61,74918.35,87104.67
2018-06-11,7.65,7.67,7.48,7.4,53300.88,-0.19,-2.48,7.718,7.67,7.627,72236.12,75365.77,86103.05
2018-06-08,7.75,7.78,7.64,7.55,64398.1,-0.14,-1.8,7.756,7.688,7.617,75898.58,78532.96,85207.37
2018-06-07,7.87,7.89,7.78,7.75,61049.27,-0.13,-1.64,7.786,7.7,7.598,83394.05,80050.64,83486.48
2018-06-06,7.75,7.92,7.91,7.64,111845.34,0.13,1.67,7.73,7.688,7.574,84526.95,82011.08,84577.13
2018-06-05,7.63,7.8,7.78,7.56,70586.99,0.11,1.43,7.64,7.662,7.547,81448.08,80566.41,80796.76
2018-06-04,7.78,7.81,7.67,7.65,71613.22,-0.11,-1.41,7.622,7.674,7.53,78495.43,95572.19,80345.6
2018-06-01,7.47,7.79,7.79,7.44,101875.43,0.29,3.87,7.62,7.674,7.514,81167.34,104811.8,79421.17
