date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.59,5.65,5.5,5.32,78270.82,-0.08,-1.43,5.68,5.725,6.113,65682.37,62564.99,70767.13
2018-07-05,5.71,5.79,5.58,5.58,57909.0,-0.18,-3.12,5.748,5.757,6.203,64636.41,60308.35,71511.11
2018-07-04,5.82,5.9,5.77,5.72,72523.02,-0.05,-0.86,5.752,5.774,6.296,68276.42,61331.05,76983.54
2018-07-03,5.7,5.83,5.82,5.65,55676.0,0.08,1.39,5.744,5.805,6.37,65298.62,60343.95,76520.53
2018-07-02,5.87,5.9,5.73,5.71,64033.0,-0.1,-1.72,5.752,5.824,6.436,61870.42,68209.58,76922.7
2018-06-29,5.7,5.84,5.84,5.67,73041.04,0.24,4.29,5.77,5.919,6.512,59447.62,68559.88,77499.35
2018-06-28,5.8,5.85,5.6,5.56,76109.02,-0.13,-2.27,5.766,6.016,6.58,55980.28,65791.88,77747.03
2018-06-27,5.82,5.88,5.73,5.7,57634.02,-0.13,-2.22,5.796,6.138,6.655,54385.68,65006.38,79480.05
2018-06-26,5.66,5.9,5.86,5.6,38535.0,0.04,0.69,5.866,6.26,6.746,55389.28,68473.52,80513.82
2018-06-25,5.94,5.98,5.82,5.82,51919.0,0.0,0.0,5.896,6.372,6.838,74548.74,72645.66,84216.66
2018-06-22,5.7,5.84,5.82,5.61,55704.37,0.06,1.04,6.068,6.501,6.93,77672.15,78969.27,89239.45
2018-06-21,6.03,6.12,5.75,5.75,68136.01,-0.33,-5.43,6.266,6.649,7.015,75603.48,82713.87,91656.89
2018-06-20,6.01,6.15,6.08,5.94,62652.0,0.07,1.17,6.48,6.817,7.113,75627.08,92636.04,97988.29
2018-06-19,6.57,6.57,6.01,6.01,134332.34,-0.67,-10.03,6.654,6.934,7.187,81557.77,92697.11,97826.14
2018-06-15,6.87,6.87,6.68,6.63,67536.01,-0.11,-1.62,6.848,7.047,7.265,70742.57,85635.81,97184.63
2018-06-14,6.78,6.89,6.81,6.73,45361.03,0.0,0.0,6.934,7.104,7.298,80266.4,86438.82,96483.78
2018-06-13,6.9,7.05,6.82,6.78,68254.02,-0.13,-1.87,7.032,7.144,7.327,89824.26,89702.18,98386.79
2018-06-12,6.96,6.98,6.95,6.73,92305.44,-0.03,-0.43,7.154,7.172,7.357,109645.0,93953.73,99682.19
2018-06-11,7.1,7.1,6.98,6.91,80256.36,-0.12,-1.69,7.214,7.231,7.38,103836.46,92554.13,97803.43
2018-06-08,7.26,7.26,7.11,7.06,115155.15,-0.19,-2.6,7.246,7.303,7.396,100529.05,95787.67,95742.51
2018-06-07,7.38,7.42,7.3,7.28,93150.35,-0.13,-1.75,7.274,7.358,7.403,92611.23,99509.63,92081.4
2018-06-06,7.23,7.54,7.43,7.19,167357.7,0.18,2.48,7.256,7.38,7.407,89580.1,100599.91,89710.95
2018-06-05,7.14,7.28,7.25,7.14,63262.73,0.11,1.54,7.19,7.409,7.403,78262.45,103340.55,83371.17
